58,
Maji ya kupwa,maji kidogo
Maji ya kujaa,maji mengi
Maji mengi,
Maji mengi,
Ufuo,
Pwaa,
Mwamba,
Mvuvi,
Samaki,
Tasi,
Kasia,
Upo,
Tangu,
Mkundaji,kundaji
Nguru,
Papa,
Jodari,
Vunda,
Kuelea,
Kuzama,
Lulu,
Chaza,
Kaa,
Kasa,
Pweza,
Mkizi,
Simu,
Ndoana,
Chambo,
Mburukenge,
Ogelea,
Omo,
Jahazi,
Meli,
Dau,
Kihori,
Tezi,
Ngamani,
Tanga,
Ndoana,
Oza,
Nyongo,
Mwiba,
Kupara,
Vumba,
Mto,
Maji baridi,
Maji ya chumvi,
Ziwa,
Bahari,
Mtanga wa bahari,
Maji ya bahari,
Mawimbi,
Chafu,
Shwarii,